ZoomInfo Company ID,Company Name,Website,Founded Year,Company HQ Phone,Fax,Ticker,Revenue (in 000s USD),Revenue Range (in USD),Employees,Employee Range,SIC Code 1,SIC Code 2,SIC Codes,NAICS Code 1,NAICS Code 2,NAICS Codes,Primary Industry,Primary Sub-Industry,All Industries,All Sub-Industries,Industry Hierarchical Category,Secondary Industry Hierarchical Category,Alexa Rank,ZoomInfo Company Profile URL,LinkedIn Company Profile URL,Facebook Company Profile URL,Twitter Company Profile URL,Ownership Type,Business Model,Certified Active Company,Certification Date,Total Funding Amount (in 000s USD),Recent Funding Amount (in 000s USD),Recent Funding Round,Recent Funding Date,Recent Investors,All Investors,Company Street Address,Company City,Company State,Company Zip Code,Company Country,Full Address,Number of Locations,Company Is Acquired,Company ID (Ultimate Parent),Entity Name (Ultimate Parent),Company ID (Immediate Parent),Entity Name (Immediate Parent),Relationship (Immediate Parent),Query Name
"370503837","Cinco solar screens","www.cincosolarscreens.com","2011","(281) 616-5257","","","1161","$1 mil. - $5 mil.","6","Employees.5to9","5211","521","52;521;5211","444110","44411","44;444;4441;44411;444110","Manufacturing","Building Materials","Manufacturing;Retail","Building Materials;Home Improvement & Hardware Retail","mfg","mfg.building","","https://app.zoominfo.com/#/apps/profile/company/370503837","","http://www.facebook.com/cinco-solar-screens-1672542076322504","","Private","","No","","0","0","","","","","1430 Vanderwilt Ln","Katy","Texas","77449","United States","1430 Vanderwilt Ln, Katy, Texas, 77449, United States","2","","","","","","","instantexportexcel1714527006743"
"478696595","ABP Construction","www.abpconstructionllc.com","2019","(817) 504-6341","","","4760","$1 mil. - $5 mil.","15","Employees.10to19","1761","176","17;176;1761","238160","23816","23;238;2381;23816;238160","Construction","Commercial & Residential Construction","Construction","Commercial & Residential Construction","construction","construction.construction","20399084","https://app.zoominfo.com/#/apps/profile/company/478696595","http://www.linkedin.com/company/abp-construction-llc","http://www.facebook.com/abp-construction-349879499034359","","Private","B2B","Yes","July 19, 2021","0","0","","","","","1211 Princeton Pl","Euless","Texas","76040","United States","1211 Princeton Pl, Euless, Texas, 76040, United States","1","","","","","","","instantexportexcel1714527006743"
"53806550","Lone Star Solar Screens","www.lonestarsolarscreens.com","1991","(972) 445-0856","","","4214","$1 mil. - $5 mil.","21","Employees.20to49","5031","503","50;503;5031","423310","42331","42;423;4233;42331;423310","Manufacturing","Building Materials","Manufacturing;Retail","Building Materials;Home Improvement & Hardware Retail","mfg","mfg.building","9836679","https://app.zoominfo.com/#/apps/profile/company/53806550","http://www.linkedin.com/company/lone-star-solar-screens","http://www.facebook.com/lone-star-solar-screens-114110242000693","","Private","","Yes","May 27, 2021","150","150","Debt","May 01, 2020","PPP","PPP","2334 Hinton Dr","Irving","Texas","75061","United States","2334 Hinton Dr, Irving, Texas, 75061, United States","5","","","","","","","instantexportexcel1714527006743"
"454908689","Epic Solar Control","www.epicsolarcontrol.com","2018","(469) 577-9933","","","1123","$1 mil. - $5 mil.","12","Employees.10to19","1799","179","17;179;1799","238150","23815","23;238;2381;23815;238150","Construction","Commercial & Residential Construction","Construction","Commercial & Residential Construction","construction","construction.construction","","https://app.zoominfo.com/#/apps/profile/company/454908689","http://www.linkedin.com/company/epic-solar-control","http://www.facebook.com/epicsolarcontrol","","Private","B2B","Yes","September 13, 2022","0","0","","","","","180 Industrial Blvd Ste R","Mc Kinney","Texas","75069","United States","180 Industrial Blvd Ste R, Mc Kinney, Texas, 75069, United States","1","","","","","","","instantexportexcel1714527006743"
"368859853","Wind River Crossing","www.windrivercrossing.com","","(512) 346-1902","","","1538","$1 mil. - $5 mil.","7","Employees.5to9","6513","651","65;651;6513","531110","53111","53;531;5311;53111;531110","Real Estate","","Real Estate","","realestate","","","https://app.zoominfo.com/#/apps/profile/company/368859853","http://www.linkedin.com/company/wind-river-crossing","http://www.facebook.com/windrivercrossing","http://www.twitter.com/windriveraustin","Private","","No","","0","0","","","","","11411 Research Blvd","Austin","Texas","78759","United States","11411 Research Blvd, Austin, Texas, 78759, United States","2","","","","","","","instantexportexcel1714527006743"
"354546239","Ideal Power","www.idealpower.com","2007","(512) 264-1542","(512) 264-1546","NASDAQ: IPWR","154","Under $500,000","7","Employees.5to9","3674","3613","36;361;3613;367;3674","335313","334413","33;334;3344;33441;334413;335;3353;33531;335313","Manufacturing","Electronics","Manufacturing","Electronics","mfg","mfg.electronics","17535230","https://app.zoominfo.com/#/apps/profile/company/354546239","http://www.linkedin.com/company/ideal-power-inc","http://www.facebook.com/idealpower2","http://www.twitter.com/idealpower2","Public","B2B","Yes","September 27, 2023","15000","15000","Stock Issuance/Offering","November 21, 2013","","","5508 W Hwy 290 Ste 120","Austin","Texas","78735","United States","5508 W Hwy 290 Ste 120, Austin, Texas, 78735, United States","8","","","","","","","instantexportexcel1714527006743"
"411293204","Alpine Solar Control","www.alpinesolarcontrol.com","","(512) 470-7010","","","1016","$1 mil. - $5 mil.","6","Employees.5to9","1799","179","17;179;1799","238150","23815","23;238;2381;23815;238150","Energy, Utilities & Waste","Waste Treatment, Environmental Services & Recycling","Energy, Utilities & Waste;Construction","Waste Treatment, Environmental Services & Recycling;Commercial & Residential Construction","energy","energy.environment","","https://app.zoominfo.com/#/apps/profile/company/411293204","http://www.linkedin.com/company/alpine-solar-control","","","Private","","No","","0","0","","","","","12609 Dessau Rd Lot 449","Austin","Texas","78754","United States","12609 Dessau Rd Lot 449, Austin, Texas, 78754, United States","1","","","","","","","instantexportexcel1714527006743"
"455964233","City Cleanz","www.citycleanz.com","2017","(832) 610-3113","","","903","$500,000 - $1 mil.","6","Employees.5to9","7349","738","73;734;7349;737;738","561720","56172","56;561;5617;56172;561720","Business Services","Facilities Management & Commercial Cleaning","Business Services","Facilities Management & Commercial Cleaning","bizservice","bizservice.janitor","","https://app.zoominfo.com/#/apps/profile/company/455964233","","http://www.facebook.com/city-cleanz-486788275115732","","Private","B2C","Yes","April 25, 2019","0","0","","","","","24815 Spring Creek Dr","Spring","Texas","77380","United States","24815 Spring Creek Dr, Spring, Texas, 77380, United States","3","","","","","","","instantexportexcel1714527006743"
"1123534553","Pecan Street","www.pecanstreet.org","2009","(512) 782-9213","","","3803","$1 mil. - $5 mil.","21","Employees.20to49","8399","839","83;839;8399","813219","541715","81;813;8132;81321;813219;54;541;5417;54171;541715","Organizations","Non-Profit & Charitable Organizations","Organizations","Non-Profit & Charitable Organizations","orgs","orgs.charitable","2040133","https://app.zoominfo.com/#/apps/profile/company/1123534553","http://www.linkedin.com/company/pecan-street-inc","http://www.facebook.com/pecanstreetadvisors","http://www.twitter.com/pecanstreetinc","Private","","No","","0","0","","","","","3924 Berkman Dr","Austin","Texas","78723","United States","3924 Berkman Dr, Austin, Texas, 78723, United States","9","","","","","","","instantexportexcel1714527006743"
"400440318","TAC Services","www.tacsolarandac.com","2015","(512) 463-6599","","","4521","$1 mil. - $5 mil.","15","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction;Energy, Utilities & Waste","Civil Engineering Construction;Electricity, Oil & Gas","construction","construction.civil","16135082","https://app.zoominfo.com/#/apps/profile/company/400440318","http://www.linkedin.com/company/tacsolartx","http://www.facebook.com/tacsolartx","http://www.twitter.com/tacsolartx","Private","B2C","Yes","August 11, 2021","0","0","","","","","PO Box 12157","Austin","Texas","78711","United States","PO Box 12157, Austin, Texas, 78711, United States","1","","","","","","","instantexportexcel1714527006743"
"539365207","Aura Solar","www.aurasolarnow.com","","(512) 962-7771","","","1855","$1 mil. - $5 mil.","22","Employees.20to49","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/539365207","http://www.linkedin.com/company/aura-solar-tx","http://www.facebook.com/aura-solar-para-ti-104757918207294","","Private","","No","","0","0","","","","","","Pflugerville","Texas","78660","United States","Pflugerville, Texas, 78660, United States","1","","","","","","","instantexportexcel1714527006743"
"475670895","Breezy Garage Screens","www.breezygaragescreens.com","2015","(512) 765-5329","","","896","$500,000 - $1 mil.","5","Employees.5to9","5211","521","52;521;5211","444110","44411","44;444;4441;44411;444110","Retail","Home Improvement & Hardware Retail","Retail","Home Improvement & Hardware Retail","retail","retail.hardware","","https://app.zoominfo.com/#/apps/profile/company/475670895","","http://www.facebook.com/breezygaragescreensllc","http://www.twitter.com/breezyscreens","Private","B2C","Yes","February 06, 2022","0","0","","","","","109 Split Rail Dr","San Marcos","Texas","78666","United States","109 Split Rail Dr, San Marcos, Texas, 78666, United States","2","","","","","","","instantexportexcel1714527006743"
"557297687","Solstice Solar","www.solstice-solar.com","2020","(281) 572-0303","","","1659","$1 mil. - $5 mil.","13","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Energy, Utilities & Waste","Electricity, Oil & Gas","Energy, Utilities & Waste;Construction","Electricity, Oil & Gas;Civil Engineering Construction","energy","energy.energy","","https://app.zoominfo.com/#/apps/profile/company/557297687","http://www.linkedin.com/company/solstice-solar","","","Private","B2B","No","","0","0","","","","","5049 David Strickland Rd Ste 103","Fort Worth","Texas","76119","United States","5049 David Strickland Rd Ste 103, Fort Worth, Texas, 76119, United States","1","","","","","","","instantexportexcel1714527006743"
"357825331","Kayal Engineering Pvt","www.kayalengineering.com","2010","(832) 341-9726","","","4331","$1 mil. - $5 mil.","11","Employees.10to19","8711","871","87;871;8711","541330","54133","54;541;5413;54133;541330","Construction","Architecture, Engineering & Design","Construction","Architecture, Engineering & Design;Commercial & Residential Construction","construction","construction.architecture","19217875","https://app.zoominfo.com/#/apps/profile/company/357825331","http://www.linkedin.com/company/kayal-engineering-private-limited","","","Private","B2B","No","","0","0","","","","","5511 Briscoe Bend Ln","Fulshear","Texas","77441","United States","5511 Briscoe Bend Ln, Fulshear, Texas, 77441, United States","2","","","","","","","instantexportexcel1714527006743"
"353371402","Catalyze","www.catalyze.com","2017","(888) 918-0771","","","1426","$1 mil. - $5 mil.","6","Employees.5to9","4939","4931","49;493;4931;4939","611420","221118","22;221;2211;22111;221114;221118;61;611;6114;61142;611420","Energy, Utilities & Waste","Electricity, Oil & Gas","Energy, Utilities & Waste","Electricity, Oil & Gas","energy","energy.energy","","https://app.zoominfo.com/#/apps/profile/company/353371402","http://www.linkedin.com/company/catalyzeinc","http://www.facebook.com/placeholder_426008180_2022120811","http://www.twitter.com/unknown_placeholder","Private","B2B","Yes","September 22, 2023","0","0","","","","","800 Gessner Rd Ste 700","Houston","Texas","77024","United States","800 Gessner Rd Ste 700, Houston, Texas, 77024, United States","12","","","","","","","instantexportexcel1714527006743"
"1284220205","Solar Pool Heating Texas","www.solarpoolheatingtexas.com","","(210) 788-3647","","","1796","$1 mil. - $5 mil.","8","Employees.5to9","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/1284220205","","http://www.facebook.com/solartek-energy-of-austin-219876098060515","","Private","B2B","No","","0","0","","","","","135 E Vado Pl","San Antonio","Texas","78214","United States","135 E Vado Pl, San Antonio, Texas, 78214, United States","1","","","","","","","instantexportexcel1714527006743"
"1314071223","Pierce Solar","www.piercesolar.com","","","","","2806","$1 mil. - $5 mil.","19","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/1314071223","http://www.linkedin.com/company/pierce-solar","","","Private","","No","","0","0","","","","","24044 Cinco Ranch Blvd Ste 100","Katy","Texas","77494","United States","24044 Cinco Ranch Blvd Ste 100, Katy, Texas, 77494, United States","1","","","","","","","instantexportexcel1714527006743"
"346927603","Sunbelt Solar","www.sunbeltsolar.com","1979","(512) 617-6747","","","494","Under $500,000","4","Employees.1to4","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Energy, Utilities & Waste","Waste Treatment, Environmental Services & Recycling","Energy, Utilities & Waste;Construction","Waste Treatment, Environmental Services & Recycling;Civil Engineering Construction","energy","energy.environment","","https://app.zoominfo.com/#/apps/profile/company/346927603","http://www.linkedin.com/company/sunbelt-solar-llc","","","Private","B2C","No","","0","0","","","","","7901 Cameron Rd Ste 2-230","Austin","Texas","78754","United States","7901 Cameron Rd Ste 2-230, Austin, Texas, 78754, United States","2","","","","","","","instantexportexcel1714527006743"
"1150671139","Solar Deluxe Nails","","2015","(281) 592-9903","","","103","Under $500,000","3","Employees.1to4","7231","723","72;723;7231","812113","81211","81;812;8121;81211;812113","Consumer Services","Barber Shops & Beauty Salons","Consumer Services","Barber Shops & Beauty Salons","consumerservices","consumerservices.hairsalon","","https://app.zoominfo.com/#/apps/profile/company/1150671139","http://www.linkedin.com/company/solar-deluxe-nail-&-facial-3","http://www.facebook.com/solardeluxe","","Private","B2C","No","","0","0","","","","","429 W Southline St Ste 700","Cleveland","Texas","77327","United States","429 W Southline St Ste 700, Cleveland, Texas, 77327, United States","3","","","","","","","instantexportexcel1714527006743"
"468051246","Sunrgy","www.sunrgy.com","2015","(832) 786-5050","","","4202","$1 mil. - $5 mil.","59","Employees.50to99","1629","162","16;162;1629","423720","237130","23;237;2371;23713;237130;42;423;4237;42372;423720","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","1377177","https://app.zoominfo.com/#/apps/profile/company/468051246","http://www.linkedin.com/company/sunrgy","http://www.facebook.com/sunrgysolardistribution","","Private","B2B","Yes","November 17, 2023","0","0","","","","","12763 Capricorn St Ste 100","Stafford","Texas","77477","United States","12763 Capricorn St Ste 100, Stafford, Texas, 77477, United States","4","Yes","566147632","Amara SA","566147632","Amara SA","Acquisition","instantexportexcel1714527006743"
"1318608459","Solar Operation Solutions","www.solaroperationsolutions.com","2020","","","","2778","$1 mil. - $5 mil.","5","Employees.5to9","1623","162","16;162;1623","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/1318608459","http://www.linkedin.com/company/solaroperationsolutions","","","Private","","No","","0","0","","","","","1204 E Lons St","Brownfield","Texas","79316","United States","1204 E Lons St, Brownfield, Texas, 79316, United States","1","","","","","","","instantexportexcel1714527006743"
"1325980144","Invictus Solar Power","www.invictussolarpower.com","","(469) 649-0288","","","2970","$1 mil. - $5 mil.","16","Employees.10to19","4911","491","49;491;4911","221114","22111","22;221;2211;22111;221114","Energy, Utilities & Waste","Electricity, Oil & Gas","Energy, Utilities & Waste","Electricity, Oil & Gas","energy","energy.energy","","https://app.zoominfo.com/#/apps/profile/company/1325980144","","http://www.facebook.com/invictussolarpower","","Private","","No","","0","0","","","","","3245 Main St Ste 235-380","Frisco","Texas","75033","United States","3245 Main St Ste 235-380, Frisco, Texas, 75033, United States","1","","","","","","","instantexportexcel1714527006743"
"443450142","Allegiance Solar","www.allegiance-solar.com","2017","(254) 213-2164","","","3671","$1 mil. - $5 mil.","17","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Energy, Utilities & Waste","Waste Treatment, Environmental Services & Recycling","Energy, Utilities & Waste;Construction","Waste Treatment, Environmental Services & Recycling;Civil Engineering Construction","energy","energy.environment","21238638","https://app.zoominfo.com/#/apps/profile/company/443450142","http://www.linkedin.com/company/allegiancesolar","http://www.facebook.com/allegiancesolar","","Private","B2B","No","","0","0","","","","","903 S Amy Ln","Harker Heights","Texas","76548","United States","903 S Amy Ln, Harker Heights, Texas, 76548, United States","1","","","","","","","instantexportexcel1714527006743"
"1144866530","Sinai Solar","www.sinaisolar.com","","","","","2747","$1 mil. - $5 mil.","16","Employees.10to19","4931","493","49;493;4931","221114","22111","22;221;2211;22111;221114","Energy, Utilities & Waste","Electricity, Oil & Gas","Energy, Utilities & Waste","Electricity, Oil & Gas","energy","energy.energy","","https://app.zoominfo.com/#/apps/profile/company/1144866530","http://www.linkedin.com/company/sinai-solar","","","Private","","No","","0","0","","","","","511 E John Carpenter Fwy","Irving","Texas","75062","United States","511 E John Carpenter Fwy, Irving, Texas, 75062, United States","1","","","","","","","instantexportexcel1714527006743"
"1305814013","Sun City Solar","www.daystarsrc.com","","(915) 307-2816","","","2281","$1 mil. - $5 mil.","13","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/1305814013","","http://www.facebook.com/suncitysolarsolutionstx","","Private","","No","","0","0","","","","","1111 Barranca Dr","El Paso","Texas","79935","United States","1111 Barranca Dr, El Paso, Texas, 79935, United States","1","","","","","","","instantexportexcel1714527006743"
"1325926524","Immediate Solar","www.immediatesolar.org","2022","(469) 349-7955","","","776","$500,000 - $1 mil.","13","Employees.10to19","5074","507","50;507;5074","423720","42372","42;423;4237;42372;423720","Retail","Home Improvement & Hardware Retail","Retail","Home Improvement & Hardware Retail","retail","retail.hardware","","https://app.zoominfo.com/#/apps/profile/company/1325926524","http://www.linkedin.com/company/immediate-solar-llc","","","Private","B2C","No","","0","0","","","","","1771 International Pkwy Ste 111","Richardson","Texas","75081","United States","1771 International Pkwy Ste 111, Richardson, Texas, 75081, United States","1","","","","","","","instantexportexcel1714527006743"
"1322980014","Solur Power","www.solurpower.com","","(888) 467-6587","","","2682","$1 mil. - $5 mil.","36","Employees.20to49","4911","491","49;491;4911","221111","22111","22;221;2211;22111;221111","Energy, Utilities & Waste","Electricity, Oil & Gas","Energy, Utilities & Waste","Electricity, Oil & Gas","energy","energy.energy","14021468","https://app.zoominfo.com/#/apps/profile/company/1322980014","http://www.linkedin.com/company/solurpower","","","Private","","No","","0","0","","","","","5828 Sebastian Pl Ste B","San Antonio","Texas","78249","United States","5828 Sebastian Pl Ste B, San Antonio, Texas, 78249, United States","1","","","","","","","instantexportexcel1714527006743"
"347646132","Austin Tx SolarTech","www.austinsolartech.com","2009","(512) 785-5930","(512) 532-6413","","1467","$1 mil. - $5 mil.","5","Employees.5to9","3674","367","36;367;3674","334413","33441","33;334;3344;33441;334413","Manufacturing","","Manufacturing","Electronics","mfg","","","https://app.zoominfo.com/#/apps/profile/company/347646132","http://www.linkedin.com/company/austin-tx-solartech-llc","","","Private","","No","","0","0","","","","","8006 Cameron Rd Ste D","Austin","Texas","78754","United States","8006 Cameron Rd Ste D, Austin, Texas, 78754, United States","1","","","","","","","instantexportexcel1714527006743"
"359513435","Blinds Brothers","www.blindsbrothers.com","2006","(682) 727-0044","","","888","$500,000 - $1 mil.","15","Employees.10to19","5719","571","57;571;5719","449122","442291","44;449;4491;44912;449122;442;4422;44229;442291","Retail","Home Improvement & Hardware Retail","Retail","Home Improvement & Hardware Retail","retail","retail.hardware","19328726","https://app.zoominfo.com/#/apps/profile/company/359513435","http://www.linkedin.com/company/blindsbrotherstx","http://www.facebook.com/blindsbrotherstx","","Private","B2B","No","","0","0","","","","","1929 Golden Heights Rd Ste 200","Fort Worth","Texas","76177","United States","1929 Golden Heights Rd Ste 200, Fort Worth, Texas, 76177, United States","3","","","","","","","instantexportexcel1714527006743"
"529782387","Fort Worth Window Film","www.fortworthwindowfilm.com","","(817) 945-6545","","","1072","$1 mil. - $5 mil.","4","Employees.1to4","1793","179","17;179;1793","238150","23815","23;238;2381;23815;238150","Construction","Commercial & Residential Construction","Construction","Commercial & Residential Construction","construction","construction.construction","","https://app.zoominfo.com/#/apps/profile/company/529782387","http://www.linkedin.com/company/fort-worth-window-film","http://www.facebook.com/fort-worth-window-film-1051782168274133","","Private","B2C","No","","0","0","","","","","2315 Summer Oaks Ct Apt 1801","Arlington","Texas","76011","United States","2315 Summer Oaks Ct Apt 1801, Arlington, Texas, 76011, United States","1","","","","","","","instantexportexcel1714527006743"
"1202100751","Vehicle Protection Structures","www.vpslp.com","2003","","","","3477","$1 mil. - $5 mil.","224","Employees.100to249","2394","239","23;239;2394","314910","31491","31;314;3149;31491;314910","Manufacturing","Textiles & Apparel","Manufacturing","Textiles & Apparel","mfg","mfg.clothes","1100074","https://app.zoominfo.com/#/apps/profile/company/1202100751","http://www.linkedin.com/company/vps-structures","http://www.facebook.com/vehicleprotectionstructures","http://www.twitter.com/vps_hq","Private","B2B","No","","0","0","","","","","2580 Esters Blvd Ste 100","Dallas","Texas","75261","United States","2580 Esters Blvd Ste 100, Dallas, Texas, 75261, United States","2","","","","","","","instantexportexcel1714527006743"
"1327189944","Solar Guys","solarguys.energy","2020","(361) 633-8015","","","1531","$1 mil. - $5 mil.","14","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/1327189944","","http://www.facebook.com/solarguysenergy","","Private","B2B","No","","0","0","","","","","400 Mann St Ste 900","Corpus Christi","Texas","78401","United States","400 Mann St Ste 900, Corpus Christi, Texas, 78401, United States","1","","","","","","","instantexportexcel1714527006743"
"1111281871","Pro Solar Nails","","","(210) 509-9333","","","241","Under $500,000","3","Employees.1to4","7231","723","72;723;7231","812113","81211","81;812;8121;81211;812113","Consumer Services","Barber Shops & Beauty Salons","Consumer Services","Barber Shops & Beauty Salons","consumerservices","consumerservices.hairsalon","","https://app.zoominfo.com/#/apps/profile/company/1111281871","","http://www.facebook.com/prosolarnailsandspa","","Private","B2C","No","","0","0","","","","","3335 Wurzbach Rd","San Antonio","Texas","78238","United States","3335 Wurzbach Rd, San Antonio, Texas, 78238, United States","1","","","","","","","instantexportexcel1714527006743"
"1311355954","Cutting Edge Solar Energy","www.cesolarenergyco.com","","(888) 602-2632","","","2519","$1 mil. - $5 mil.","9","Employees.5to9","5074","507","50;507;5074","423720","42372","42;423;4237;42372;423720","Retail","Home Improvement & Hardware Retail","Retail","Home Improvement & Hardware Retail","retail","retail.hardware","","https://app.zoominfo.com/#/apps/profile/company/1311355954","","","","Private","B2C","No","","0","0","","","","","8992 Preston Rd Ste 110-606","Frisco","Texas","75034","United States","8992 Preston Rd Ste 110-606, Frisco, Texas, 75034, United States","1","","","","","","","instantexportexcel1714527006743"
"557587782","WattBridge","www.wattbridge.info","2019","","","","1420","$1 mil. - $5 mil.","9","Employees.5to9","4911","1382","49;491;4911;13;138;1382","221121","213112","22;221;2211;22112;221121;21;213;2131;21311;213112","Energy, Utilities & Waste","Electricity, Oil & Gas","Energy, Utilities & Waste","Electricity, Oil & Gas;Oil & Gas Exploration & Services","energy","energy.energy","10581002","https://app.zoominfo.com/#/apps/profile/company/557587782","http://www.linkedin.com/company/wattbridge","","","Private","","Yes","April 03, 2023","265000","265000","Other Financing Round","July 26, 2022","EIG Global Energy Partners;Fiera Private Debt","EIG Global Energy Partners;Fiera Private Debt","8303 Mchard Rd","Houston","Texas","77053","United States","8303 Mchard Rd, Houston, Texas, 77053, United States","1","","","","","","","instantexportexcel1714527006743"
"1311693914","Luminix Solar Systems","luminixsolarsystemsllc.blogspot.com","","(469) 654-4220","","","2835","$1 mil. - $5 mil.","14","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/1311693914","","","","Private","","No","","0","0","","","","","6140 Lake Vista Dr","Dallas","Texas","75249","United States","6140 Lake Vista Dr, Dallas, Texas, 75249, United States","1","","","","","","","instantexportexcel1714527006743"
"1311871980","Solar Energy","texassolars.negocio.site","","","","","3808","$1 mil. - $5 mil.","13","Employees.10to19","4911","491","49;491;4911","221118","22111","22;221;2211;22111;221118","Energy, Utilities & Waste","Electricity, Oil & Gas","Energy, Utilities & Waste","Electricity, Oil & Gas","energy","energy.energy","","https://app.zoominfo.com/#/apps/profile/company/1311871980","","","","Private","","No","","0","0","","","","","218 E Edgebrook Dr","Houston","Texas","77034","United States","218 E Edgebrook Dr, Houston, Texas, 77034, United States","1","","","","","","","instantexportexcel1714527006743"
"1327812209","Team Williams Solar","www.teamwilliamssolar.com","","(530) 633-7707","","","2051","$1 mil. - $5 mil.","13","Employees.10to19","1623","162","16;162;1623","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/1327812209","","http://www.facebook.com/teamwilliamssolar","","Private","","No","","0","0","","","","","132 Rainbow Dr","Livingston","Texas","77399","United States","132 Rainbow Dr, Livingston, Texas, 77399, United States","1","","","","","","","instantexportexcel1714527006743"
"1284368480","Solar Panels Pro Energy","solar-panels-pro-energy.square.site","","(281) 210-6772","","","2488","$1 mil. - $5 mil.","10","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/1284368480","","http://www.facebook.com/solarpanelsproenergy","","Private","","No","","0","0","","","","","2425 West Loop S","Houston","Texas","77027","United States","2425 West Loop S, Houston, Texas, 77027, United States","1","","","","","","","instantexportexcel1714527006743"
"1312445651","THS Home Solar","www.thshomesolar.com","","(888) 617-5289","","","2733","$1 mil. - $5 mil.","15","Employees.10to19","1629","162","16;162;1629","453930","237130","23;237;2371;23713;237130;45;453;4539;45393;453930","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/1312445651","","","","Private","","No","","0","0","","","","","405 Tx-121 Ste A250 3333","Lewisville","Texas","75067","United States","405 Tx-121 Ste A250 3333, Lewisville, Texas, 75067, United States","1","","","","","","","instantexportexcel1714527006743"
"1311780917","Treaty Oak Clean Energy","www.treatyoakcleanenergy.com","","","","","3668","$1 mil. - $5 mil.","20","Employees.20to49","7699","769","76;769;7699","561790","56179","56;561;5617;56179;561790","Business Services","Facilities Management & Commercial Cleaning","Business Services","Facilities Management & Commercial Cleaning","bizservice","bizservice.janitor","20283183","https://app.zoominfo.com/#/apps/profile/company/1311780917","http://www.linkedin.com/company/treaty-oak-clean-energy-llc","","","Private","","Yes","September 14, 2023","0","0","","","","","115 Wild Basin Rd Ste 302","Austin","Texas","78746","United States","115 Wild Basin Rd Ste 302, Austin, Texas, 78746, United States","1","","","","","","","instantexportexcel1714527006743"
"13025684","Entero Energy","www.enteroenergy.com","2006","(512) 551-0742","(512) 551-0776","","3664","$1 mil. - $5 mil.","97","Employees.50to99","3823","737","73;737;38;382;3823","541512","334513","51;518;5182;33;334;3345;33451;334513;54;541;5415;54151;541512","Software","","Software;Manufacturing","Test & Measurement Equipment","software","","18266857","https://app.zoominfo.com/#/apps/profile/company/13025684","http://www.linkedin.com/company/entero-corporation","http://www.facebook.com/enteroenergy","http://www.twitter.com/enterocorp","Private","B2B","Yes","November 17, 2023","0","0","","","","","1508 W 30th St","Austin","Texas","78703","United States","1508 W 30th St, Austin, Texas, 78703, United States","9","","","","","","","instantexportexcel1714527006743"
"1319534881","StarAlt Solar","www.staraltsolar.com","2021","","","","2528","$1 mil. - $5 mil.","12","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/1319534881","http://www.linkedin.com/company/staralt-solar","","","Private","","Yes","October 10, 2022","0","0","","","","","1317 E Hackberry Ave","McAllen","Texas","78501","United States","1317 E Hackberry Ave, McAllen, Texas, 78501, United States","1","","","","","","","instantexportexcel1714527006743"
