ZoomInfo Company ID,Company Name,Website,Founded Year,Company HQ Phone,Fax,Ticker,Revenue (in 000s USD),Revenue Range (in USD),Employees,Employee Range,SIC Code 1,SIC Code 2,SIC Codes,NAICS Code 1,NAICS Code 2,NAICS Codes,Primary Industry,Primary Sub-Industry,All Industries,All Sub-Industries,Industry Hierarchical Category,Secondary Industry Hierarchical Category,Alexa Rank,ZoomInfo Company Profile URL,LinkedIn Company Profile URL,Facebook Company Profile URL,Twitter Company Profile URL,Ownership Type,Business Model,Certified Active Company,Certification Date,Total Funding Amount (in 000s USD),Recent Funding Amount (in 000s USD),Recent Funding Round,Recent Funding Date,Recent Investors,All Investors,Company Street Address,Company City,Company State,Company Zip Code,Company Country,Full Address,Number of Locations,Company Is Acquired,Company ID (Ultimate Parent),Entity Name (Ultimate Parent),Company ID (Immediate Parent),Entity Name (Immediate Parent),Relationship (Immediate Parent),Query Name
"1324036729","New Venture Benefits Group","nvb.mybenefitadvisor.com","","","","","765","$500,000 - $1 mil.","4","Employees.1to4","6371","637","63;637;6371","525120","52512","52;525;5251;52512;525120","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/1324036729","http://www.linkedin.com/company/new-venture-benefits-group-inc","","","Private","B2C","No","","0","0","","","","","90 Woodbridge Center Dr Ste 700","Woodbridge","New Jersey","07095","United States","90 Woodbridge Center Dr Ste 700, Woodbridge, New Jersey, 07095, United States","1","","","","","","","groupbenefits"
"539340431","Retiree Benefits Group","www.seniorbenefitconsultants.com","","(321) 914-0927","(321) 777-3426","","455","Under $500,000","6","Employees.5to9","6321","632","63;632;6321","524114","52411","52;524;5241;52411;524114","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/539340431","","","","Private","B2C","Yes","August 13, 2020","0","0","","","","","3801 Pga Blvd Ste 600","West Palm Beach","Florida","33410","United States","3801 Pga Blvd Ste 600, West Palm Beach, Florida, 33410, United States","1","","","","","","","groupbenefits"
"1161321102","First Capital Benefits Group","","","(570) 868-6871","","","822","$500,000 - $1 mil.","5","Employees.5to9","6371","637","63;637;6371","525120","52512","52;525;5251;52512;525120","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/1161321102","","","","Private","B2C","No","","0","0","","","","","770 Nuangola Rd","Mountain Top","Pennsylvania","18707","United States","770 Nuangola Rd, Mountain Top, Pennsylvania, 18707, United States","1","","","","","","","groupbenefits"
"358269003","Benefit Advisory Group","www.benefitadvisory.com","2004","(256) 837-5552","(256) 837-2755","","2029","$1 mil. - $5 mil.","5","Employees.5to9","6282","628","62;628;6282","523940","523930","52;523;5239;52394;523940;52393;523930","Finance","Investment Banking","Finance","Investment Banking","finance","finance.investment","","https://app.zoominfo.com/#/apps/profile/company/358269003","http://www.linkedin.com/company/benefit-advisory-group","","","Private","B2B","No","","0","0","","","","","4717 University Dr NW Ste 114","Huntsville","Alabama","35816","United States","4717 University Dr NW Ste 114, Huntsville, Alabama, 35816, United States","2","","","","","","","groupbenefits"
"461221777","Cormac Benefits Group","www.cormacbenefitsgroup.com","2007","(630) 282-1777","","","1214","$1 mil. - $5 mil.","9","Employees.5to9","6282","628","62;628;6282","523940","523930","52;523;5239;52394;523940;52393;523930","Finance","Investment Banking","Finance","Investment Banking","finance","finance.investment","","https://app.zoominfo.com/#/apps/profile/company/461221777","http://www.linkedin.com/company/sj-benefits-group-inc.","","","Private","","No","","0","0","","","","","2200 S Main St Ste 100","Lombard","Illinois","60148","United States","2200 S Main St Ste 100, Lombard, Illinois, 60148, United States","2","","","","","","","groupbenefits"
"418060769","Corporate Benefits Group","www.corporatebg.com","","(239) 673-8618","","","1791","$1 mil. - $5 mil.","6","Employees.5to9","6411","641","64;641;6411","524292","52429","52;524;5242;52429;524292","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/418060769","","","","Private","B2C","Yes","October 09, 2019","17","17","Debt","February 03, 2021","PPP","PPP","152714 President","Cape Coral","Florida","33915","United States","152714 President, Cape Coral, Florida, 33915, United States","1","","","","","","","groupbenefits"
"355320531","Resource Benefit Group","www.resourcebenefitgroup.com","2009","","","","1164","$1 mil. - $5 mil.","7","Employees.5to9","7361","736","73;736;7361","541612","56131","56;561;5613;56131;54;541;5416;54161;541612","Business Services","HR & Staffing","Business Services","HR & Staffing","bizservice","bizservice.hr","","https://app.zoominfo.com/#/apps/profile/company/355320531","","","","Private","","No","","0","0","","","","","1005 Glendora Dr","Oceanside","California","92057","United States","1005 Glendora Dr, Oceanside, California, 92057, United States","1","","","","","","","groupbenefits"
"537156981","Florida Benefits Group","www.flbenefitsgroup.com","2019","(407) 790-7466","","","1586","$1 mil. - $5 mil.","7","Employees.5to9","6371","637","63;637;6371","525120","52512","52;525;5251;52512;525120","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/537156981","http://www.linkedin.com/company/flbenefitsgroup","http://www.facebook.com/flbenefitsgroup","http://www.twitter.com/flbenefitsgroup","Private","B2C","No","","0","0","","","","","549 N Wymore Rd Ste 109","Maitland","Florida","32751","United States","549 N Wymore Rd Ste 109, Maitland, Florida, 32751, United States","1","","","","","","","groupbenefits"
"1244568504","C S Forester Benefits Group","","","(336) 838-1670","","","2164","$1 mil. - $5 mil.","4","Employees.1to4","6371","637","63;637;6371","525120","52512","52;525;5251;52512;525120","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/1244568504","","","","Private","B2C","No","","0","0","","","","","201 10th St","North Wilkesboro","North Carolina","28659","United States","201 10th St, North Wilkesboro, North Carolina, 28659, United States","1","","","","","","","groupbenefits"
"460386068","ALA Benefits Group","www.alabenefitsgroup.com","1979","(903) 813-4188","","","1370","$1 mil. - $5 mil.","8","Employees.5to9","6311","631","63;631;6311","524113","52411","52;524;5241;52411;524113","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/460386068","http://www.linkedin.com/company/ala-benefits-group","","","Private","B2C","No","","0","0","","","","","103 S Travis St Ste 200","Sherman","Texas","75090","United States","103 S Travis St Ste 200, Sherman, Texas, 75090, United States","1","","","","","","","groupbenefits"
"468560721","Fairway Benefits Group","www.fairwaybenefitsgroup.com","2005","","","","1366","$1 mil. - $5 mil.","8","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/468560721","","","","Private","B2C","Yes","September 15, 2020","0","0","","","","","100 Jericho Quadrangle","Jericho","New York","11753","United States","100 Jericho Quadrangle, Jericho, New York, 11753, United States","1","","","","","","","groupbenefits"
"1202698103","Erhard Benefits Group","","","(515) 697-4600","","","1723","$1 mil. - $5 mil.","4","Employees.1to4","6371","637","63;637;6371","525120","52512","52;525;5251;52512;525120","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/1202698103","","","","Private","B2C","No","","0","0","","","","","2300 128th St","Des Moines","Iowa","50323","United States","2300 128th St, Des Moines, Iowa, 50323, United States","1","","","","","","","groupbenefits"
"347723708","Membership Benefits Group","www.membershipbenefitsgroup.com","1999","(617) 367-8870","","","1713","$1 mil. - $5 mil.","4","Employees.1to4","6311","631","63;631;6311","524113","52411","52;524;5241;52411;524113","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/347723708","","","","Private","B2C","Yes","June 18, 2019","0","0","","","","","8 Beacon St Ste 24","Boston","Massachusetts","02108","United States","8 Beacon St Ste 24, Boston, Massachusetts, 02108, United States","1","","","","","","","groupbenefits"
"358008283","Contractor Benefits Group","www.contractorbenefitsgroup.com","2010","(717) 327-9393","","","1122","$1 mil. - $5 mil.","7","Employees.5to9","6371","637","63;637;6371","525110","52511","52;525;5251;52511;525110","Construction","","Construction;Insurance","","construction","","","https://app.zoominfo.com/#/apps/profile/company/358008283","http://www.linkedin.com/company/contractor-benefits-group","","","Private","","Yes","September 20, 2021","0","0","","","","","PO Box 153","New Holland","Pennsylvania","17557","United States","PO Box 153, New Holland, Pennsylvania, 17557, United States","2","","","","","","","groupbenefits"
"346932454","Dirigo Benefits Group","www.dirigobenefits.com","2009","","","","2525","$1 mil. - $5 mil.","2","Employees.1to4","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/346932454","http://www.linkedin.com/company/dirigo-benefits-group","","","Private","B2C","Yes","June 15, 2022","0","0","","","","","553 Foundry Rd","East Norriton","Pennsylvania","19403","United States","553 Foundry Rd, East Norriton, Pennsylvania, 19403, United States","1","","","","","","","groupbenefits"
"74646646","Nelson Benefits Group","www.nelsonbenefitsgroup.com","1989","(904) 759-7062","","","1495","$1 mil. - $5 mil.","5","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/74646646","http://www.linkedin.com/company/nelson-benefits-group","http://www.facebook.com/nelsonbenefitsgroup","","Private","B2C","Yes","March 28, 2022","0","0","","","","","PO Box 1437","Lutz","Florida","33548","United States","PO Box 1437, Lutz, Florida, 33548, United States","2","","","","","","","groupbenefits"
"353585966","Advisor Benefits Group","www.advisorbenefits.com","1994","(509) 582-3074","","","1314","$1 mil. - $5 mil.","8","Employees.5to9","6282","628","62;628;6282","523940","523930","52;523;5239;52394;523940;52393;523930","Finance","Investment Banking","Finance","Investment Banking","finance","finance.investment","","https://app.zoominfo.com/#/apps/profile/company/353585966","http://www.linkedin.com/company/advisor-benefits","http://www.facebook.com/advisor-benefits-group-135233483192456","","Private","B2C","Yes","September 29, 2020","0","0","","","","","5101 W Clearwater Ave Ste 100","Kennewick","Washington","99336","United States","5101 W Clearwater Ave Ste 100, Kennewick, Washington, 99336, United States","1","","","","","","","groupbenefits"
"354679004","College Benefits Group","www.collegebenefitsgroup.com","2009","(631) 265-1580","(860) 429-9513","","1493","$1 mil. - $5 mil.","5","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/354679004","http://www.linkedin.com/company/college-&-university-insurance-group","","","Private","B2B","No","","0","0","","","","","21 Hofstra Dr","Smithtown","New York","11787","United States","21 Hofstra Dr, Smithtown, New York, 11787, United States","2","","","","","","","groupbenefits"
"25907795","Benefits Insurance Group","www.benefitbig.com","","","","","1504","$1 mil. - $5 mil.","7","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/25907795","","","","Private","B2C","No","","0","0","","","","","520 S 4th St Ste 400","Louisville","Kentucky","40202","United States","520 S 4th St Ste 400, Louisville, Kentucky, 40202, United States","1","","","","","","","groupbenefits"
"358032289","Integrity Benefits Group","www.ibenefitsgroup.com","1999","(623) 322-1647","","","1287","$1 mil. - $5 mil.","6","Employees.5to9","6371","637","63;637;6371","525120","52512","52;525;5251;52512;525120","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/358032289","","http://www.facebook.com/integritybenefitsgroup","","Private","B2C","Yes","May 27, 2021","0","0","","","","","16845 N 29th Ave Ste 1149","Phoenix","Arizona","85053","United States","16845 N 29th Ave Ste 1149, Phoenix, Arizona, 85053, United States","2","","","","","","","groupbenefits"
"451194327","Fusion Benefits Group","www.fusionbenefitsgroup.com","2016","(573) 556-6044","","","1495","$1 mil. - $5 mil.","7","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/451194327","","","","Private","B2C","No","","14","14","Debt","March 16, 2021","PPP","PPP","2721 Industrial Dr","Jefferson City","Missouri","65109","United States","2721 Industrial Dr, Jefferson City, Missouri, 65109, United States","1","","","","","","","groupbenefits"
"557054454","Bell Benefits Group","www.bellbenefitsgroup.com","2019","","","","1290","$1 mil. - $5 mil.","8","Employees.5to9","6371","637","63;637;6371","525120","52512","52;525;5251;52512;525120","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/557054454","http://www.linkedin.com/company/bell-benefits-group","","","Private","B2C","No","","0","0","","","","","","","","","United States","United States","","","","","","","","groupbenefits"
"21157316","Associated Benefits Group","www.abginsure.com","1998","(541) 672-8046","","","1279","$1 mil. - $5 mil.","6","Employees.5to9","6321","632","63;632;6321","524114","52411","52;524;5241;52411;524114","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/21157316","http://www.linkedin.com/company/associated-benefits-group-inc.","http://www.facebook.com/associatedbenefitsgroup","","Private","B2C","Yes","August 25, 2021","0","0","","","","","3000 NW Stewart Pkwy Ste 106","Roseburg","Oregon","97471","United States","3000 NW Stewart Pkwy Ste 106, Roseburg, Oregon, 97471, United States","1","","","","","","","groupbenefits"
"477646470","Spies Benefits Group","www.spiesconsultinggroup.com","2016","(248) 481-8804","","","1275","$1 mil. - $5 mil.","6","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/477646470","","","","Private","B2C","Yes","March 02, 2021","0","0","","","","","4301 Orchard Lake Rd Ste 166","West Bloomfield","Michigan","48323","United States","4301 Orchard Lake Rd Ste 166, West Bloomfield, Michigan, 48323, United States","1","","","","","","","groupbenefits"
"351431537","Integrity Benefits Group","www.ibgfirm.com","2009","(502) 499-5575","","","1483","$1 mil. - $5 mil.","7","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/351431537","http://www.linkedin.com/company/integrity-benefits-group","http://www.facebook.com/integrity-benefits-group-117567288260026","http://www.twitter.com/ibenefitsgroup","Private","B2C","No","","0","0","","","","","12700 Townepark Way Ste 227","Louisville","Kentucky","40243","United States","12700 Townepark Way Ste 227, Louisville, Kentucky, 40243, United States","1","","","","","","","groupbenefits"
"415300429","Aligned Benefits Group","www.alignedbenefitsgroup.com","2016","(301) 925-2050","","","1265","$1 mil. - $5 mil.","6","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/415300429","","http://www.facebook.com/alignedbenefits","","Private","B2C","No","","0","0","","","","","12138 Central Ave Pmb 298","Mitchellville","Maryland","20721","United States","12138 Central Ave Pmb 298, Mitchellville, Maryland, 20721, United States","2","","","","","","","groupbenefits"
"346714432","Benefits Marketing Group","www.benefitsmarketinggroup.com","","(804) 897-8800","","","2069","$1 mil. - $5 mil.","4","Employees.1to4","6321","731","73;731;63;632;6321","524114","52411","54;541;5418;52;524;5241;52411;524114","Insurance","","Insurance;Business Services","Advertising & Marketing","insurance","","","https://app.zoominfo.com/#/apps/profile/company/346714432","http://www.linkedin.com/company/benefits-marketing-group","","","Private","","No","","0","0","","","","","2061 Walmart Way 339","Midlothian","Virginia","23113","United States","2061 Walmart Way 339, Midlothian, Virginia, 23113, United States","2","","","","","","","groupbenefits"
"347313242","Group Benefit Services","www.groupbenefitservices.net","1990","(910) 592-8611","","","1261","$1 mil. - $5 mil.","8","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/347313242","","","","Private","B2C","Yes","March 20, 2023","0","0","","","","","PO Box 1490","Clinton","North Carolina","28329","United States","PO Box 1490, Clinton, North Carolina, 28329, United States","1","","","","","","","groupbenefits"
"82379967","Peak Benefits Group","www.peakbenefitsgroup.com","2017","(301) 304-3249","","","1242","$1 mil. - $5 mil.","6","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/82379967","","http://www.facebook.com/peakbenefitsgroup","","Private","B2C","Yes","April 27, 2021","0","0","","","","","18 Frederick Rd Apt A","Thurmont","Maryland","21788","United States","18 Frederick Rd Apt A, Thurmont, Maryland, 21788, United States","2","","","","","","","groupbenefits"
"57282491","Charter Benefits Group","www.charterbenefit.com","2004","(240) 379-7775","","","1436","$1 mil. - $5 mil.","5","Employees.5to9","6371","637","63;637;6371","525120","52512","52;525;5251;52512;525120","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/57282491","http://www.linkedin.com/company/chartered-benefit-services","http://www.facebook.com/charter-benefits-group-226401054041347","","Private","B2C","No","","0","0","","","","","8115 Cambridge Dr","Frederick","Maryland","21704","United States","8115 Cambridge Dr, Frederick, Maryland, 21704, United States","1","","","","","","","groupbenefits"
"369849839","Insurance and Benefits Resource Group","www.ibnrg.com","2014","(703) 772-2511","","","1229","$1 mil. - $5 mil.","6","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/369849839","","http://www.facebook.com/ibrginc","","Private","B2C","Yes","February 18, 2021","0","0","","","","","205 S Whiting St Ste 311","Alexandria","Virginia","22304","United States","205 S Whiting St Ste 311, Alexandria, Virginia, 22304, United States","2","","","","","","","groupbenefits"
"1113800611","Benefit Consulting Group","www.benefitconsultinggroup.com","1984","(989) 772-4969","","","735","$500,000 - $1 mil.","4","Employees.1to4","6411","641","64;641;6411","524298","52429","52;524;5242;52429;524298","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/1113800611","http://www.linkedin.com/company/benefit-consulting-group-inc","","","Private","B2C","Yes","January 25, 2023","0","0","","","","","540 W Frontage Rd Ste 2050","Northfield","Illinois","60093","United States","540 W Frontage Rd Ste 2050, Northfield, Illinois, 60093, United States","2","","","","","","","groupbenefits"
"559583783","Hfs Benefits Group","","2006","","","","1413","$1 mil. - $5 mil.","5","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/559583783","","","","Private","B2C","No","","0","0","","","","","1010 S 120th St Ste 200","Omaha","Nebraska","68154","United States","1010 S 120th St Ste 200, Omaha, Nebraska, 68154, United States","1","","","","","","","groupbenefits"
"1188799802","Group Benefit Associates","","","(800) 450-1271","","","2014","$1 mil. - $5 mil.","4","Employees.1to4","8742","874","87;874;8742","541612","54161","54;541;5416;54161;541612","Business Services","HR & Staffing","Business Services","HR & Staffing","bizservice","bizservice.hr","","https://app.zoominfo.com/#/apps/profile/company/1188799802","","","","Private","","No","","0","0","","","","","2210 Goldsmith Ln Ste 116C","Louisville","Kentucky","40218","United States","2210 Goldsmith Ln Ste 116C, Louisville, Kentucky, 40218, United States","1","","","","","","","groupbenefits"
"449536100","Riley Benefits & Investment Group","www.rileybig.com","2004","(614) 915-0610","","","1404","$1 mil. - $5 mil.","5","Employees.5to9","6799","679","67;679;6799","523910","52391","52;523;5239;52391;523910","Finance","Venture Capital & Private Equity","Finance","Venture Capital & Private Equity","finance","finance.venturecapital","","https://app.zoominfo.com/#/apps/profile/company/449536100","http://www.linkedin.com/company/riley-benefits-llc.","","","Private","","Yes","December 11, 2019","0","0","","","","","8415 Pulsar Pl Ste 210","Columbus","Ohio","43240","United States","8415 Pulsar Pl Ste 210, Columbus, Ohio, 43240, United States","2","","","","","","","groupbenefits"
"547041325","Marquez Benefit Group","www.marquezbenefits.com","2015","(602) 441-5357","","","1603","$1 mil. - $5 mil.","6","Employees.5to9","6411","6311","63;631;6311;64;641;6411","524113","52411","52;524;5241;52411;524113","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/547041325","http://www.linkedin.com/company/marquez-benefits","http://www.facebook.com/marquezbenefitgroupllc","http://www.twitter.com/marquezbenefits","Private","B2C","No","","0","0","","","","","8611 N Black Canyon Hwy Ste 106","Phoenix","Arizona","85021","United States","8611 N Black Canyon Hwy Ste 106, Phoenix, Arizona, 85021, United States","1","","","","","","","groupbenefits"
"528879882","Group Benefit Services","www.gbsinsurancetn.com","1987","(615) 790-1597","(615) 794-3252","","1195","$1 mil. - $5 mil.","6","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/528879882","","http://www.facebook.com/group-benefit-services-inc-162942750392067","","Private","B2C","No","","0","0","","","","","1214 Murfreesboro Rd Ste 102","Franklin","Tennessee","37064","United States","1214 Murfreesboro Rd Ste 102, Franklin, Tennessee, 37064, United States","1","","","","","","","groupbenefits"
"1198250120","Financial Benefits Group Intl","","","","","","663","$500,000 - $1 mil.","5","Employees.5to9","6371","637","63;637;6371","525120","523930","52;525;5251;52512;525120;523;5239;52393;523930","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/1198250120","","","","Private","B2C","No","","0","0","","","","","1275 W 47th Pl","Hialeah","Florida","33012","United States","1275 W 47th Pl, Hialeah, Florida, 33012, United States","1","","","","","","","groupbenefits"
"541103944","Hall Benefits GroupJoy","www.hallbenefitsgroup.com","","(301) 327-0344","","","1154","$1 mil. - $5 mil.","8","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/541103944","","","","Private","B2C","Yes","September 29, 2021","0","0","","","","","6710 Oxon Hill Rd Ste 300","National Harbor","Maryland","20745","United States","6710 Oxon Hill Rd Ste 300, National Harbor, Maryland, 20745, United States","1","","","","","","","groupbenefits"
"529270974","Alcorta Benefits Group","www.alcortabenefitsgroup.com","2018","(559) 981-0030","","","1160","$1 mil. - $5 mil.","6","Employees.5to9","6411","641","64;641;6411","524292","52429","52;524;5242;52429;524292","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/529270974","","","","Private","B2C","No","","0","0","","","","","2755 E Shaw Ave Ste 104","Fresno","California","93710","United States","2755 E Shaw Ave Ste 104, Fresno, California, 93710, United States","1","","","","","","","groupbenefits"
"460349536","Affinity Benefits Group","www.affinitybg.com","2018","(253) 224-9695","","","949","$500,000 - $1 mil.","7","Employees.5to9","7389","738","73;738;7389;737","561499","56149","56;561;5614;56149;561499","Business Services","Information & Document Management","Business Services","Information & Document Management","bizservice","bizservice.datamgmt","","https://app.zoominfo.com/#/apps/profile/company/460349536","http://www.linkedin.com/company/affinitybenefitsgroup","http://www.facebook.com/affinity-benefits-group-llc-342007803331237","","Private","","Yes","March 29, 2022","0","0","","","","","3008 N Narrows Dr Unit C204","Tacoma","Washington","98407","United States","3008 N Narrows Dr Unit C204, Tacoma, Washington, 98407, United States","1","","","","","","","groupbenefits"
"411403792","Prestige Insurance & Benefits Group","www.insurewithprestige.com","2013","(267) 317-2343","","","1332","$1 mil. - $5 mil.","7","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/411403792","http://www.linkedin.com/company/prestige-insurance-&-benefits-group","","","Private","B2C","No","","0","0","","","","","1418 W Street Rd","Warminster","Pennsylvania","18974","United States","1418 W Street Rd, Warminster, Pennsylvania, 18974, United States","2","","","","","","","groupbenefits"
"354808838","Davis Benefits Group","www.davisbenefitsgroup.com","2001","(941) 921-0536","","","1544","$1 mil. - $5 mil.","4","Employees.1to4","6321","632","63;632;6321","524114","52411","52;524;5241;52411;524114","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/354808838","","","","Private","B2C","Yes","January 16, 2022","28","28","Debt","March 18, 2021","PPP","PPP","4370 S Tamiami Trl","Sarasota","Florida","34231","United States","4370 S Tamiami Trl, Sarasota, Florida, 34231, United States","1","","","","","","","groupbenefits"
"451441461","The Diamond Benefit Group","www.thediamondbenefitgroup.com","1996","(972) 355-2205","(972) 355-1805","","1140","$1 mil. - $5 mil.","6","Employees.5to9","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/451441461","","","","Private","B2C","No","","0","0","","","","","2416 Warwick Ave","Flower Mound","Texas","75028","United States","2416 Warwick Ave, Flower Mound, Texas, 75028, United States","1","","","","","","","groupbenefits"
"1156186669","Retirement Benefits Group","www.retirementbenefitsgroup.com","1991","(702) 877-0221","","","942","$500,000 - $1 mil.","7","Employees.5to9","6411","641","64;641;6411","524298","523930","52;524;5242;52429;524298;523;5239;52393;523930","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/1156186669","","http://www.facebook.com/cuddywealthretirement","","Private","B2C","No","","0","0","","","","","8367 W Flamingo Rd Ste 201","Las Vegas","Nevada","89147","United States","8367 W Flamingo Rd Ste 201, Las Vegas, Nevada, 89147, United States","2","","","","","","","groupbenefits"
"529204681","Ensign Benefits Group","www.ensignbenefits.com","2007","","","","1139","$1 mil. - $5 mil.","6","Employees.5to9","6321","632","63;632;6321","524114","52411","52;524;5241;52411;524114","Insurance","","Insurance","","insurance","","1407968","https://app.zoominfo.com/#/apps/profile/company/529204681","","","","Private","B2C","No","","0","0","","","","","76 Hampton Pl","Logan","Utah","84341","United States","76 Hampton Pl, Logan, Utah, 84341, United States","1","","","","","","","groupbenefits"
"71205568","Selective Benefits Group","www.sbgroup.com","1982","(201) 962-7237","","","1130","$1 mil. - $5 mil.","6","Employees.5to9","6411","641","64;641;6411","524298","52429","52;524;5242;52429;524298","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/71205568","http://www.linkedin.com/company/selective-benefits-group","","","Private","B2B","Yes","February 23, 2022","0","0","","","","","50 Hart St","Ramsey","New Jersey","07446","United States","50 Hart St, Ramsey, New Jersey, 07446, United States","2","","","","","","","groupbenefits"
"559579426","Butler Benefit Group","www.butler4benefits.com","2006","(508) 230-7283","","","323","Under $500,000","3","Employees.1to4","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/559579426","http://www.linkedin.com/company/butler-benefit-brokers-inc","http://www.facebook.com/butlerbenefitgroupllc","http://www.twitter.com/envato","Private","B2C","No","","0","0","","","","","24 Union St N","Easton","Massachusetts","02334","United States","24 Union St N, Easton, Massachusetts, 02334, United States","1","","","","","","","groupbenefits"
"348870077","Taylor Benefits Group","www.taylorbenefitsgroup.com","2008","(678) 456-8084","(678) 261-1711","","1482","$1 mil. - $5 mil.","4","Employees.1to4","6411","641","64;641;6411","524210","52421","52;524;5242;52421;524210","Insurance","","Insurance","","insurance","","","https://app.zoominfo.com/#/apps/profile/company/348870077","http://www.linkedin.com/company/taylor-benefits-group","","","Private","B2C","Yes","December 27, 2021","0","0","","","","","5400 Laurel Springs Pkwy Ste 1205","Suwanee","Georgia","30024","United States","5400 Laurel Springs Pkwy Ste 1205, Suwanee, Georgia, 30024, United States","1","","","","","","","groupbenefits"
"192627050","Relayer Benefits Group","www.relayerbenefits.com","2004","(603) 766-0405","","","1278","$1 mil. - $5 mil.","5","Employees.5to9","6282","628","62;628;6282","523940","523930","52;523;5239;52394;523940;52393;523930","Insurance","","Insurance;Finance","Investment Banking","insurance","","","https://app.zoominfo.com/#/apps/profile/company/192627050","http://www.linkedin.com/company/relayer-benefits-group-llc","http://www.facebook.com/relayerbenefitsgroup","","Private","B2C","Yes","January 19, 2023","57","57","Debt","January 22, 2021","PPP","PPP","51 Islington St Unit 6","Portsmouth","New Hampshire","03801","United States","51 Islington St Unit 6, Portsmouth, New Hampshire, 03801, United States","1","","","","","","","groupbenefits"
